age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,prediction
1.0592263,0.80352736,1.1480381,0.04441712,0.55066526,-0.3480012,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.452073,0.04738351,0.8001476,0.08180589,-1.0912991e-05,0.122517176,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.9075473,-0.6814544,0.06288183,0.2542955,-0.6393726,1.0553136,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.4932335,0.1509321,0.46041766,0.110367544,0.0009870796,0.3966013,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.15089,0.22089456,0.799713,0.070997514,-0.00018499477,0.3978547,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.43825006,0.099887304,0.40160105,0.23966615,-7.2297276e-05,0.20925426,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.4797243,0.1335789,0.53340733,0.08825457,0.00033673347,0.44899732,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.27394992,0.18158707,0.5997981,0.051871676,0.00012585965,0.806164,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.17827529,0.08744692,0.79967093,0.07334072,0.00022978958,0.3978181,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.35209876,-0.47219196,1.005232,0.14093158,0.47850335,-0.19018365,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.8341901,-0.6643378,0.27478817,0.34869713,-0.7106395,-0.12571272,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.8444907,-0.39326048,0.42614028,0.21631527,-0.34538403,0.02349081,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.23306297,0.15784457,0.20170985,0.18543045,0.00031628556,0.44913456,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.536196,0.9198672,0.89286894,0.13538669,0.6217838,-0.39507362,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5469883,0.9141091,0.728008,-0.0007367019,0.5553394,0.84867454,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.28765702,0.011396732,0.46608907,0.112388834,0.0045152376,0.4998069,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.14470631,0.6942798,0.5031272,0.14311294,0.4916759,0.86786115,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.50687385,0.1960729,0.5788618,0.19664757,-6.983178e-05,0.19394812,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.24608809,0.04423539,0.26711705,0.16545002,0.000547501,0.3981551,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.48555362,0.83571416,0.8313105,0.08918635,-0.22026479,1.0387033,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.8153784,-2.5686874,-1.2007248,1.4309272,-2.5287285,-1.8871685,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.5342133,0.13823785,0.7997622,0.07007112,0.00018072281,0.3978455,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.4747217,-0.75360245,0.9157944,0.17134656,-0.85162234,0.9448794,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.50670505,0.113555215,0.59971386,0.077414565,-0.00043434976,0.6021301,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
-0.12673683,0.74641174,0.20663548,0.14817981,0.44432968,1.240863,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.4383043,0.12246542,0.55641466,0.09599769,-4.4642875e-05,0.39836606,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.09951867,0.36778533,0.9092994,0.17029676,0.24861841,0.2751067,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.12530407,0.4065399,0.6685122,0.14911719,0.20548561,0.5558805,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.58612704,1.4105048,0.03402092,0.3224232,-0.6750615,1.4171985,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.1845429,0.03247501,0.6464123,0.11310532,0.00021583764,0.3979476,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.068386346,0.20237851,0.6003119,0.14654404,9.5982854e-05,0.14300197,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.42482382,0.15550368,0.40489462,0.18161657,-2.2840082e-05,0.39790404,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.2764537,-0.77194107,0.8633752,0.038053498,0.70511734,0.8690486,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.10974638,0.58295035,0.622066,0.056077942,0.17419314,0.40257305,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.6744753,0.4721408,0.7469838,-0.0214045,0.2711465,0.7203237,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.4247479,0.1712144,0.7331153,0.054541126,0.00039412695,0.39807943,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.11338569,0.5709669,0.37374544,0.10811482,0.19810346,0.6152717,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.09574068,0.10843246,0.8006461,0.067124836,-0.00027570676,0.49972767,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.5238891,-1.1336356,-0.31671977,0.11435811,1.0156709,1.2743589,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.02618191,-0.062315155,0.68392736,0.21355064,-0.26119673,0.5299636,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.49317682,0.08942536,0.53248453,0.086258665,0.00018214625,0.37772465,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.0749321,-0.79076844,1.2115039,-0.10155607,0.69473916,0.96385705,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.3290129,0.06099492,0.69072163,0.09814856,0.00022635095,0.39813656,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.7186196,-1.0153948,1.3379142,0.08495853,1.0678792,1.3375144,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.33390874,-0.5774322,0.8183741,0.0042701596,0.41841906,0.7701612,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2868476,0.9656659,0.74633086,0.06216546,0.6049802,0.6236559,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.047158368,0.6498609,1.0735812,0.12336986,0.37325236,0.11045976,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.6867067,1.1903875,-0.21164112,0.22839451,0.9144553,1.5751276,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.0558167,-1.2444998,1.4792626,0.22526692,-1.1653768,1.6457413,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.39755052,0.13808556,0.23796894,0.1366608,0.07332516,0.46495447,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.24655032,0.02956842,0.71608835,0.10980012,-0.00023656031,0.39747536,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.57625157,0.31061316,0.3479636,0.059847355,0.16575612,0.65404516,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.0222513,-0.11167094,0.39138988,0.19541754,-0.19783027,0.20715742,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.11390378,0.7029911,0.5145793,0.23122592,0.48039985,0.021379692,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.42492756,0.092428766,0.5602097,0.09716857,-0.0003048383,0.39744624,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.0129001,-1.0805815,1.3316896,0.245807,-0.97819334,-0.37466353,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5185156,-0.13614944,0.3952984,0.1369159,0.19461426,0.18621333,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.028088737,-0.14113107,0.745994,0.19348352,0.27477273,0.20163308,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.49322417,0.10664528,0.5331308,0.06990451,3.769219e-05,0.3976539,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.43849266,0.12151417,0.60014236,0.072413936,-7.142783e-05,0.49994436,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.0907976,0.36822805,0.7084163,0.15658143,0.21764363,0.56152165,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.6903901,1.2208738,1.3032718,0.23213896,-1.2012124,-0.6561205,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.34706986,-0.066411786,0.9084192,0.1488502,0.23590373,0.14072098,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.46282527,-0.72674555,-0.05224233,0.14488898,0.7810065,0.9989505,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.84911144,0.07556723,0.61724776,0.09637052,0.00014322794,0.19439685,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.24075383,0.6572463,0.8270297,0.21176852,-0.48765746,0.80024254,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.54884607,-0.23517221,0.8539491,0.047759335,-0.23307712,0.586292,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.6848873,0.13560481,0.3331595,0.15736341,-0.00024104166,0.010516074,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.052194517,0.20125271,0.530748,0.23871632,0.0010733373,0.24754646,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.19190088,0.07670294,0.21722113,0.18450852,1.1329903e-06,0.39798263,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.0711837,0.29416257,0.5614978,0.20940754,0.00073386426,0.2970835,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.47941655,0.17878918,0.80001885,0.07297026,0.0002732549,0.3981069,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.39729977,0.026633427,0.5525425,0.09638164,0.0004406167,0.39793935,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.5754515,0.10011571,0.5359139,0.09120006,-0.00030823937,0.47990575,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.9685187,-0.32663175,0.7280474,0.14968532,-0.57824045,0.71306205,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.4383301,0.17318839,0.58310807,0.10888354,0.0001573592,0.39805773,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.120559,0.53863406,0.57637876,0.22734135,0.45466763,0.023843963,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.35616204,0.26948103,1.0002373,0.08163606,0.00015486614,0.5000932,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.3682517,0.8757976,0.1080787,-0.00887077,0.48752275,0.9613322,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.2742281,0.18547063,0.61348057,0.18016689,0.0009426562,0.39842835,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.6271627,-0.72719544,1.1050833,0.25903955,-0.8430335,-0.3558215,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.73619735,-1.0430012,1.5485798,0.36492413,-0.73653454,-0.71245664,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.23274334,0.14506099,0.80001473,0.07899716,-0.00013698816,0.39820123,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.7156878,0.86183536,-0.018011708,0.11438637,0.5658213,1.0757612,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.0303744,1.5762955,-0.2362151,0.59568256,-1.10597,-0.70386976,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.42480937,0.10737173,0.73360276,0.1408762,-6.125707e-05,0.3978955,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
-0.7585612,-1.290535,1.7466103,0.4886582,-1.3206438,-0.73613566,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.90449965,-0.41369253,0.56802595,0.15828699,-0.45823297,0.91822183,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.80335265,-1.35827,1.7809738,0.49137908,-1.4679517,-0.72350365,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.3816255,0.88926196,1.0083097,0.20897444,0.73360175,-0.29175237,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.6661315,-0.70130885,0.9115321,0.25884885,-0.6937549,-0.20803592,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.1308404,1.2428701,0.9666129,0.069224976,-1.2276154,1.1895891,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.09690748,0.31664777,0.39923215,0.13811944,-0.18321247,0.6176293,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.09624946,0.28407803,0.7997424,0.15751511,-3.598589e-05,0.3983894,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.15069145,0.24733822,0.60029495,0.11158587,-0.0002658865,0.2451426,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.2598859,0.060914602,0.5508034,0.18006137,-0.0001201774,0.39773947,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.4930498,0.056491356,0.34866083,0.12243588,0.035852302,0.5010686,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5342348,0.19702704,0.6088612,0.092984535,0.00044125007,0.49999818,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.43848896,0.12556705,0.66758615,0.08480356,-0.00017006142,0.3983033,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.52026236,0.15926993,0.599846,0.06991387,0.00021915375,0.56104195,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.6871589,1.2103392,-0.36662537,0.11212422,0.9459606,1.1787162,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.3995153,-0.7871832,0.81470853,0.05866884,0.6204099,0.7946131,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.06853279,-0.45239443,0.51123637,0.2560933,0.5395442,0.04643436,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.12681063,0.4248046,0.680061,0.15633245,0.20514654,0.45928472,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.4957625,-0.81406236,0.92077404,0.12201538,-0.5215282,0.8284329,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.19184215,0.06916367,0.73352027,0.06901039,2.532464e-05,0.39790493,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.7061136,-1.0140358,-0.12257922,0.5675189,-0.9579301,-0.51922935,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.9857063,-0.54294914,0.2126344,0.33760318,-0.57315683,-0.13903897,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.15122505,0.03943569,0.7335146,0.15236393,0.0010332853,0.6024733,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.33414084,-0.52876335,0.75075257,0.1565302,0.9009976,0.73857355,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.2876718,0.07343348,0.532668,0.13071255,-0.00014281282,0.3470213,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.3974157,0.09075375,0.7355917,0.1602965,-6.669884e-05,0.3571465,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.35635716,0.030477902,0.5674346,0.104488105,9.7330514e-05,0.60232276,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.1301991,-1.3321522,-0.62389785,0.8509546,-1.4155775,-1.0387126,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.76722765,1.4494976,1.1269788,-0.15723611,1.1008077,1.0426271,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.61842877,1.1810617,1.342941,0.26728112,-0.8972791,-0.53222376,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.6028126,0.03681753,0.59106934,0.114421986,0.0008640831,0.39822742,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.13732919,0.1493129,0.6463375,0.19121514,0.0003919693,0.39830086,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.02744599,0.20598091,0.6324377,0.21224992,0.00028580285,0.29630113,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.38372773,0.12455735,0.6666757,0.118494734,0.35900372,0.39791033,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.7259338,0.06309771,0.6626308,0.11860648,-0.0021126347,0.39832634,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.0415946,-1.6745306,2.0052097,0.6094186,-1.7478037,-1.0597479,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.0685604,0.10984095,0.5999558,0.1323967,0.0003864189,0.23440582,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.2599686,0.06444278,0.6032789,0.20677945,0.0013001567,0.23565683,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.71969664,-1.2193875,-0.3561602,0.60457706,-0.5343349,-0.70232445,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.356178,0.110659905,0.60151047,0.17525338,-0.0005834829,0.3999081,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.879618,0.5886895,0.7825381,0.110569894,0.4344119,-0.113561556,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
